ds,yhat,yhat_lower,yhat_upper
2025-01-16,6.497338416707569,6.275178338514054,6.722549366782219
2025-01-17,6.532689314394866,6.321510709067328,6.7600807746630345
2025-01-18,6.611094314022998,6.37908455254832,6.837107482935407
2025-01-19,6.564730543110702,6.341682822023511,6.783130326968213
2025-01-20,6.518301726406497,6.290609779921093,6.754530269230042
2025-01-21,6.520453612997789,6.290444490208341,6.753476245544328
2025-01-22,6.493575354986234,6.260230572163366,6.731851533382186
2025-01-23,6.514319963865197,6.27635568675472,6.7491160018885195
2025-01-24,6.541514190593581,6.283861937020373,6.774567923599524
2025-01-25,6.555220902922523,6.316091908595611,6.794150493456288
2025-01-26,6.445296347016928,6.205338740125019,6.67367914324211
2025-01-27,6.404633453725289,6.165322467852402,6.65103329120354
2025-01-28,6.4982274527970905,6.277479271021234,6.722953446295697
2025-01-29,6.5972832243056185,6.3628131047080165,6.829955048014559
2025-01-30,6.704011214722316,6.4662506631523735,6.94289352360485
