ds,yhat,yhat_lower,yhat_upper
2024-07-02,4.029365591561795,3.387513984475851,4.671172128487929
2024-07-04,3.6914550951520777,3.0421490860871327,4.379336112937818
2024-07-05,3.7839511111972675,3.1316129647306474,4.445399911209167
2024-07-06,4.105688162328663,3.430881003632338,4.715198246263515
2024-07-08,3.7952922256717234,3.1144412192569324,4.420762404294326
2024-07-09,3.9409620687001197,3.266907295814791,4.680068780493282
2024-07-10,3.6415265163697197,3.0108319979610845,4.286579823505127
2024-07-11,3.9767619089231854,3.3304043146363433,4.63668673202047
2024-07-12,4.003172006910798,3.380976385535968,4.71352601831484
2024-07-14,4.069148457065279,3.4121810879302106,4.690055429476605
2024-07-15,3.9193459715668575,3.2914628007055664,4.582476137145788
2024-07-16,4.2983372057202915,3.657082324592889,4.92712677334116
2024-07-17,4.126956197187865,3.4673140392614643,4.764652390825829
2024-07-18,4.344651551105543,3.699272080135587,5.018029388513581
2024-07-19,4.063893697450111,3.3922066990135042,4.685108273529752
2024-07-20,3.932746522714071,3.288475249057534,4.549469905974244
2024-07-22,3.6574698373151584,2.9863919944872337,4.316084035102756
2024-07-23,4.146347926452361,3.5168743888261425,4.824916176667288
2024-07-24,3.976977383855113,3.302175751030933,4.583551387947676
2024-07-26,3.7781893421989476,3.1378667106252616,4.43558413189322
2024-07-27,3.789959473449085,3.157014207836754,4.418821447091299
2024-07-28,3.887563908700091,3.240537777404505,4.556374816481201
2024-07-29,4.094170758793387,3.3836894072540304,4.779305915488966
2024-07-30,4.6598764699593955,4.027240036641147,5.303966762828126
2024-08-01,4.202088563967634,3.5369238305402244,4.8476195215179185
2024-08-02,3.690831404036077,3.092550557872864,4.351910702738375
2024-08-03,3.6376138179988713,3.0141084794018944,4.302374562165212
2024-08-04,3.7191044194872167,3.0665019267851896,4.361343313440198
2024-08-06,4.319246618607325,3.704483235780592,4.983132255447494
2024-08-07,3.949153845436107,3.288320897001459,4.609404677198384
2024-08-08,3.931274805461778,3.234911902316336,4.600610348096437
2024-08-10,3.8079512590862454,3.128182256925887,4.498158824322934
2024-08-11,3.91757518309371,3.2445527217654404,4.609278611556811
2024-08-12,3.925971089782651,3.2492021873942303,4.606400196163723
2024-08-13,4.250709422601736,3.6575437696945,5.001183536985459
2024-08-14,3.9152158835669386,3.25198109137755,4.578440901758959
2024-08-16,4.045525363914502,3.351330370682836,4.702803064374165
2024-08-17,4.214429186329778,3.558693518132362,4.832378166922376
2024-08-18,4.100048108491806,3.406029629522175,4.743057695980327
2024-08-19,3.7888352108780925,3.1590838425505328,4.446083181944273
2024-08-20,3.910614904621071,3.2178821201814145,4.545339531613251
2024-08-22,3.8997795299224647,3.241768427144718,4.50337358032676
2024-08-23,3.9151213063230097,3.309850529257466,4.541077993528816
2024-08-24,4.03526451983133,3.389713507114484,4.71485295113434
2024-08-26,3.580136467091393,2.9509551007144044,4.264702701594014
2024-08-27,3.94681960109544,3.264517017806639,4.591964104635807
2024-08-28,3.942442652694601,3.3378436590425578,4.569079831099608
2024-08-29,4.459124555608866,3.786750111881287,5.1175939473528524
2024-08-30,4.431267935386158,3.803358127926484,5.073650255448775
2024-09-01,3.8941481546804235,3.26410962444023,4.551513212970841
2024-09-02,3.509819406532079,2.8650450810479264,4.147931521535294
2024-09-03,3.8492344758042303,3.1870208211245252,4.523737832711432
2024-09-04,3.8102351958599012,3.1656540945538576,4.465812701015075
2024-09-06,4.102947528451775,3.474173113083381,4.757847163535475
2024-09-07,4.021013558088377,3.4006153996874513,4.694158128852352
2024-09-08,3.7726037547790563,3.0973518807912335,4.43157905192869
2024-09-10,4.080601658738998,3.446821958865347,4.727099422128935
2024-09-11,3.9662926804800005,3.324393192273554,4.706764275226122
2024-09-12,4.21665689027371,3.6164849983009204,4.8518682429261695
2024-09-13,4.019395001133392,3.356801939630265,4.677253909520007
2024-09-14,4.062096726062604,3.3776341968750705,4.757417988019996
2024-09-16,4.021162725790757,3.361180302653928,4.683217727868778
2024-09-17,4.360348688129182,3.6841906355675316,5.047495406528476
2024-09-18,3.9404255271063957,3.2979264889994817,4.612798414284934
2024-09-19,3.9009889009743146,3.288454962781646,4.554826153069147
2024-09-20,3.601826028391601,2.924153095835504,4.252189066883222
2024-09-22,3.8279075467178645,3.2185367802724363,4.513118336117828
2024-09-23,3.816580761733353,3.151460731491016,4.488994574608746
2024-09-24,4.071691011633814,3.4305806401173062,4.705745002583528
2024-09-26,3.7358419207632854,3.112674087388534,4.368355157142649
2024-09-27,3.748883955392572,3.0950114471243113,4.4191594618086745
2024-09-28,4.166370694434551,3.462362313488461,4.81879762981559
2024-09-29,4.353935548358495,3.647091588751237,5.008117999246072
2024-09-30,4.1972973959681115,3.5747413063099818,4.910438655511128
2024-10-01,4.2065448240180165,3.5623741272165197,4.8842025110567215
2024-10-02,3.576056253207172,2.881781296230132,4.217981156002375
2024-10-04,3.6379061806670427,2.985503529412285,4.341343642328015
2024-10-05,3.9970365592095143,3.36163076904977,4.632895222784438
2024-10-06,4.080297864803137,3.405369904068014,4.77552539700915
2024-10-07,3.8815917094773043,3.2138140109439313,4.523747782784116
2024-10-08,4.006370429219914,3.3434780573974816,4.659202902285131
2024-10-10,3.872852592668688,3.2079756919001543,4.470734341781894
2024-10-11,3.901476204593349,3.231731694775694,4.57350429107348
2024-10-12,4.121595811113339,3.46779041954124,4.76505670321494
2024-10-13,4.06634922565781,3.4592787657229236,4.712419206255059
2024-10-14,3.8955509451145383,3.22481103195752,4.541653771829823
2024-10-16,4.0335153075095915,3.352320817467874,4.697394277617293
2024-10-17,4.303332153958533,3.680090977473002,4.907188065805963
2024-10-18,4.0991271438183015,3.457442947761023,4.742069382902355
2024-10-19,3.9907976802741936,3.305269472213707,4.636485999370808
2024-10-20,3.7239949242624655,3.0035506973849877,4.348296498293816
2024-10-22,3.9976730125428643,3.342110541416612,4.657221477765406
2024-10-23,3.878706822106755,3.2170526949034266,4.530725811750776
2024-10-24,4.093892336083502,3.455155115084302,4.726614420426932
2024-10-26,3.7431848274569774,3.0645628609766042,4.3573177506009495
2024-10-27,3.718761231941393,3.0803001919681514,4.316885538966245
2024-10-28,3.8697611475352676,3.2279776267013682,4.485505021437252
2024-10-29,4.514147607667226,3.8461563016019857,5.18208520445658
2024-10-30,4.3528388752667695,3.7056476558375313,5.023202437200937
2024-11-01,3.8208215869139264,3.118482751490957,4.44247251388835
2024-11-02,3.639567049186389,2.9821237020035207,4.250931912064456
2024-11-04,3.714520537393199,3.087642371719221,4.362650377041499
2024-11-05,4.266489552619903,3.6646300969017127,4.915122551553187
2024-11-06,4.0139091096565185,3.284477706548264,4.718048181883669
2024-11-07,4.035630523527192,3.379529737934594,4.707080489174533
2024-11-08,3.702284223581261,3.02322229067317,4.36773356567181
2024-11-10,3.8404142303791846,3.2300518893892973,4.479721071324511
2024-11-11,3.8930752279870173,3.2338099356137735,4.53886874765824
2024-11-12,4.282702025963788,3.5605236796889965,4.947580932679049
2024-11-13,3.963344719635918,3.362986077748123,4.611959418114752
2024-11-14,4.11404301824343,3.4698912347417337,4.767094565685953
2024-11-16,4.2043349407942205,3.550942946316803,4.830896068816303
2024-11-17,4.165284881423583,3.5629421716721845,4.7828335518518195
2024-11-18,3.9128804701294593,3.2074524140243175,4.607040750047664
2024-11-19,4.012306218297281,3.339655680908517,4.685383396393558
2024-11-20,3.5897909041189595,2.9220416372359344,4.199010326179042
2024-11-22,3.837556988580501,3.1778776097075507,4.483118861381721
2024-11-23,4.035100221288904,3.3334221386534466,4.687468560343887
2024-11-24,3.9074678340175173,3.23986505547236,4.578461847826028
2024-11-26,3.867500558546658,3.2236569039454896,4.525478155313861
2024-11-27,3.7514253067719294,3.1280751614773896,4.413959647844077
2024-11-28,4.268833810590858,3.5628684920790668,4.988906877513596
2024-11-29,4.365855632737315,3.719381365771979,5.033011120526734
2024-11-30,4.411685790585133,3.73138739399277,5.06500392110212
2024-12-01,4.031807792664048,3.3716008578776306,4.6816860469284896
2024-12-02,3.557700641460155,2.8947277123804898,4.196245584059403
2024-12-04,3.612926543359594,2.939240024239683,4.303036567282554
2024-12-05,4.067271812604178,3.379530862792953,4.715570888821822
2024-12-06,4.055869335061542,3.4181090211092084,4.711754175059409
2024-12-07,4.056254672044417,3.418910817171413,4.718293032095431
2024-12-08,3.789329617786563,3.147899853104659,4.446878285430913
2024-12-10,3.937350179767188,3.3173560112562717,4.625683993294679
2024-12-11,3.8314683513271772,3.188597226018241,4.490412509652357
2024-12-12,4.147411848359296,3.4607628673439215,4.771345260773084
2024-12-13,3.99892055847229,3.388948061254357,4.5868447395333
2024-12-14,4.029530420427555,3.36446637809488,4.669629298834924
2024-12-16,3.9374563944914778,3.2617269819180237,4.5533341473898545
2024-12-17,4.338486125480883,3.6783983375673523,4.9625612343119325
2024-12-18,4.004548915516235,3.3371645521073043,4.651240340817394
2024-12-19,3.997241283156972,3.3530775804560218,4.630639954503204
2024-12-20,3.6428093816907277,3.0086867279216114,4.289162013463827
2024-12-22,3.741528008911436,3.083993415889336,4.4213478281709255
2024-12-23,3.7873720712505046,3.1401264857158484,4.4125406978329575
2024-12-24,4.139918049841662,3.4642583262871467,4.798187953241877
2024-12-26,3.772238771854961,3.1187797127519996,4.408883414894644
2024-12-27,3.665698262040832,2.98840028356878,4.298258305865599
2024-12-28,4.029237976523803,3.3889404721506295,4.704003795364407
2024-12-29,4.295724872187374,3.688566927522104,4.96724368042592
2024-12-30,4.302998567358829,3.658373416395307,4.928823023971015
2024-12-31,4.434880250469385,3.754538029112444,5.0821775474264665
2025-01-01,3.7898077436691766,3.1295927277910085,4.486308894753272
2025-01-02,3.7169035174100817,3.0999354552662406,4.380809372752723
2025-01-03,3.5886564879392187,2.9316139521322544,4.245512124674786
2025-01-04,3.9230708012289544,3.244501977959143,4.5861709269749555
2025-01-05,4.096267022347494,3.437241194287324,4.706042497009119
2025-01-06,4.010645880420628,3.324050820446002,4.642047943597853
2025-01-07,4.17041414501782,3.5323230116719304,4.853522310281731
2025-01-08,3.7125961921223163,3.0455176468702225,4.379054945125678
2025-01-09,3.8785350659101168,3.228193651958601,4.532911023084709
2025-01-10,3.8700424299642506,3.2916785684131646,4.498480213685888
2025-01-11,4.130513058682588,3.506339330534155,4.853094679270722
2025-01-12,4.136178128777167,3.5116413142210643,4.803532157154286
2025-01-13,3.9784074083628873,3.3154479274733624,4.674529326558813
2025-01-14,4.2617277687893225,3.6287284991946676,4.899607134984422
2025-01-15,4.0319913411489345,3.3787141975831196,4.73792976533971
2025-01-16,4.321562079303967,3.6423874363368203,4.9517210604262045
2025-01-17,4.19169989208241,3.5340991650308196,4.83916643672501
2025-01-18,4.14202941523522,3.3851212242846924,4.818146897200291
2025-01-19,3.852822922521323,3.1907296964268945,4.535384175326906
2025-01-20,3.5878929557070345,2.959764502809471,4.228325550397695
2025-01-21,3.949897554736024,3.3096259770926597,4.610812880206729
2025-01-22,3.8325533844546062,3.17741492768927,4.536669549035958
2025-01-23,4.127706846518804,3.4805808250340786,4.782542622710732
2025-01-24,3.908203855668064,3.281010755371281,4.5383300560200315
2025-01-25,3.8225140822292194,3.2035070712837346,4.479868890246093
2025-01-26,3.6829715057935104,3.013660068894679,4.313679499933245
2025-01-27,3.7262509861824302,3.081342623887291,4.375031834508408
2025-01-28,4.37560499203112,3.6872008099303417,5.00088203564373
2025-01-29,4.343442677632843,3.6886535018159607,5.015254039535604
