ds,yhat,yhat_lower,yhat_upper
2024-12-10,3.826169129409265,3.1847959609324477,4.5136378886268025
2024-12-11,3.9927260164385374,3.3197961090984167,4.6932432264761665
2024-12-12,4.386957976390658,3.7217343677154173,5.016428166244481
2024-12-13,4.55795163726879,3.9093826685090143,5.182245521940223
2024-12-15,3.943674006499752,3.2640635361539365,4.608052680447567
2024-12-16,3.879781703808354,3.2261091638202375,4.554433477818358
2024-12-17,3.6845730734573814,3.0319082625102083,4.367908903228864
2024-12-19,4.237758586255553,3.6224690403472946,4.869021952726192
2024-12-20,4.341732467288304,3.6539763425223146,5.025911733169489
2024-12-21,4.095367577008776,3.470884507518704,4.76212669838868
2024-12-22,3.775238451284567,3.172621274263748,4.419748317049262
2024-12-23,3.859304886645038,3.158244639517982,4.49239439890627
2024-12-25,3.96869948459947,3.31032865558283,4.634486206013269
2024-12-26,4.277564044199496,3.6061135248909193,4.973058208243254
2024-12-27,4.380208187575896,3.750532166988663,5.062437958174354
2024-12-28,4.268754156149222,3.6110348240872265,4.93599929439439
2024-12-29,4.153165559332405,3.465577460654694,4.878505270075479
2024-12-31,4.118212123522792,3.45854594770511,4.771545874808886
2025-01-01,3.9787821243225947,3.324781626318744,4.60139331116951
2025-01-02,3.9665071781168897,3.309928814062279,4.626801451173135
2025-01-03,3.9595398231279066,3.296637473974375,4.616055490095702
2025-01-04,3.988179606104067,3.365245084245576,4.632317621075373
2025-01-05,4.112335428106875,3.4526894156970385,4.823735812612875
2025-01-06,4.434243491211774,3.7945456459303872,5.129584883066776
2025-01-07,4.174743191672344,3.552941047468831,4.825059525045363
2025-01-08,3.9148722295858365,3.2458564573902753,4.501705017637685
2025-01-09,3.873922300475465,3.2144075171630297,4.521737290655848
2025-01-10,4.007734415489183,3.361009986716129,4.643515802779282
2025-01-11,4.260819536385707,3.5826585554493766,4.9586789184254485
2025-01-12,4.52651368537367,3.843908801778636,5.188167049562496
2025-01-13,4.8103658807480105,4.103301927692511,5.458374282270517
2025-01-14,4.3831798840904055,3.7402033997233888,5.03390371732208
