ds,yhat,yhat_lower,yhat_upper
2024-12-21,3.559199045502087,2.880032208596042,4.247845095505864
2024-12-22,3.6498834377214067,2.973320543807801,4.342303712708039
2024-12-24,3.6394050447849016,2.968343208387216,4.3306649455324076
2024-12-25,3.695481552867485,2.9852398123095867,4.381396702972561
2024-12-27,3.7067724323720763,3.02456370403488,4.368033581853261
2024-12-28,3.507332274837549,2.840090685589164,4.189527386596987
2024-12-30,3.9035636128559066,3.20983474862233,4.572230492951223
2024-12-31,3.925371951996727,3.2750076021462853,4.560477360479346
2025-01-01,3.9720867786333094,3.3209884854478586,4.656421722442999
2025-01-02,3.968683135886984,3.3377190581762317,4.677092064201055
2025-01-03,3.775611535162763,3.1091734784073903,4.433209823435331
2025-01-04,3.46769636257776,2.7869860173236147,4.109210960396572
2025-01-05,3.5663570405952743,2.933233979274978,4.206584076764813
2025-01-06,3.666789394372459,2.978842958754733,4.368479178142952
2025-01-07,3.6054540786905545,2.927069451957802,4.2955417370941005
2025-01-08,3.6281401765181265,2.9234887355342623,4.278324769971991
2025-01-09,3.6919504646730648,3.0124327060773357,4.394126539090058
2025-01-10,3.6352578503393014,2.9650066430369812,4.253405672646564
2025-01-11,3.458502489142909,2.7328154625778676,4.1422724197654155
2025-01-12,3.609493293367224,2.9611192121406757,4.270528363451348
2025-01-13,3.670170441811646,2.968260748695514,4.329882385367957
2025-01-14,3.534499895235813,2.8032238336204895,4.2352316264811485
2025-01-15,3.5258158516592633,2.827343921789461,4.204270789157561
2025-01-16,3.6316456345222865,2.9680273877777146,4.377611689744958
2025-01-17,3.6508887941026313,3.0086034451291663,4.30998684224037
2025-01-18,3.516194397463253,2.8283022226025807,4.202848180153195
2025-01-19,3.644949549362493,2.9687312590182495,4.319941778147684
2025-01-20,3.653560019903154,2.9693063833930124,4.35027580973226
2025-01-21,3.499066322352557,2.829079632089806,4.143518694183515
2025-01-22,3.5325499237427804,2.88053631675451,4.205976365399571
2025-01-23,3.7048555022613967,3.0540518223471884,4.377626756546374
2025-01-24,3.7485013265742686,3.099899736119462,4.4140266136804325
2025-01-25,3.5662698764793603,2.8770752800943997,4.2374068806165495
2025-01-26,3.6165256136070467,2.9450371749309645,4.281243989592605
2025-01-27,3.595961575772495,2.896232958879518,4.281518295523316
2025-01-28,3.5110531627423276,2.842094071771107,4.145750678539378
2025-01-29,3.686335279421297,3.0145962553781116,4.3985719015731535
2025-01-30,3.9899366554951157,3.3529966387910948,4.6540055257756725
