ds,yhat,yhat_lower,yhat_upper
2024-06-30,4.390766506675262,3.7151382447699537,5.073309554646873
2024-07-01,4.045261117663768,3.423410247795842,4.72065691330998
2024-07-02,4.028861091599215,3.385573547387024,4.639486399573531
2024-07-03,4.162450659719893,3.5220369655507797,4.775347776267066
2024-07-05,4.014711783318917,3.381264022570512,4.653165264091786
2024-07-06,4.165317652639951,3.494581843634736,4.774782783800884
2024-07-07,4.385589628243635,3.7619009031977373,5.000412280910376
2024-07-09,4.063787264877919,3.409985062969401,4.712953886301837
2024-07-10,4.17485536413477,3.5169607835583223,4.831407898734337
2024-07-11,4.363991280826999,3.7340921392708575,4.998358258258533
2024-07-13,4.184013368327634,3.5431883976496126,4.80456736388396
2024-07-14,4.445020678789111,3.8140897533905704,5.094162033307436
2024-07-15,4.160421433939677,3.5103410533991024,4.78699232008746
2024-07-17,4.227854667291437,3.5353092439129097,4.835982158680246
2024-07-18,4.392819202303672,3.7792750010947636,5.041082865099815
2024-07-19,4.026035086418605,3.4243115915684657,4.690297996194995
2024-07-21,4.489267270121536,3.8196452396607223,5.186018571680589
2024-07-22,4.2089464144998425,3.576643542807777,4.827291318679158
2024-07-23,4.191088650938646,3.585983102259112,4.822693945489546
2024-07-25,4.471997722291913,3.864589846256105,5.080826727932947
2024-07-26,4.13536114306791,3.4964797842339856,4.804428762651265
2024-07-27,4.345022707123075,3.6725822930491696,5.007069497417212
2024-07-29,4.301714696926225,3.6007195915237205,4.952637722025808
2024-07-30,4.239663465313898,3.6021157804860073,4.833327257811651
2024-07-31,4.28843963833706,3.6488341348585274,4.927832719139806
2024-08-01,4.438537380896523,3.822531670757393,5.028688126942899
2024-08-02,4.072108914288209,3.4619304540102163,4.683033877063793
2024-08-03,4.263045596257344,3.622695127008773,4.8923872677283935
2024-08-05,4.242365985928972,3.560644953423407,4.835670156181531
2024-08-06,4.218995072130048,3.568659589588633,4.81674718571123
2024-08-07,4.3013006335688395,3.6047844227349533,4.903758596031538
2024-08-09,4.066000395947903,3.4147399898555646,4.637139288776792
2024-08-10,4.216607635074245,3.5808499044119464,4.811949914440873
2024-08-11,4.457367920260111,3.8002572441995937,5.1028287002283506
2024-08-13,4.178770654820886,3.525075416015839,4.847926786715024
2024-08-14,4.288222556780211,3.700056823128599,5.000069438042083
2024-08-15,4.448273539039205,3.8148275887425847,5.090936624972625
2024-08-17,4.153837985432967,3.5165122916261846,4.7239723317272455
2024-08-18,4.378059408015218,3.738151260744776,4.997381244908571
2024-08-19,4.099301243562766,3.4472868177704115,4.742830878494929
2024-08-21,4.2459689158393,3.521597856675595,4.8284147472506955
2024-08-22,4.415297479169864,3.751518271508387,5.051892005355124
2024-08-23,4.013227640574189,3.359901730301396,4.730383503054129
2024-08-25,4.426494676447741,3.79142271635674,5.090250213424592
2024-08-26,4.1891633686194085,3.5836928339422145,4.833804729552491
2024-08-27,4.234249056072357,3.5694624535511417,4.851930891293934
2024-08-29,4.500071201559464,3.8477442181071915,5.104192931538854
2024-08-30,4.066930088280286,3.4298250388171376,4.701196453661599
2024-08-31,4.186663131693994,3.5441451367844627,4.797345724024924
2024-09-01,4.431033610380962,3.816819672428556,5.04928087288826
2024-09-02,4.179540737324264,3.5467363465440545,4.767434412180067
2024-09-03,4.222986588762,3.6254432470293065,4.834439316722787
2024-09-05,4.543887387264111,3.9063601239500914,5.2042709151165365
2024-09-06,4.151659309080605,3.4898710045562575,4.797703150340982
2024-09-07,4.292584220099131,3.680760949008489,4.909288937552586
2024-09-09,4.228846172556195,3.5729109027264725,4.878791625921061
2024-09-10,4.226489349039483,3.6231315697025264,4.9266948186916375
2024-09-11,4.342064377485597,3.6314721983009735,5.0025968169202395
2024-09-13,4.153277176324698,3.5409336098952493,4.85935354259659
2024-09-14,4.294286500043609,3.651498367077088,4.968959898587781
2024-09-15,4.495738631919534,3.827862887312726,5.140732059709859
2024-09-17,4.1063373739004785,3.490119906520513,4.682194707257917
2024-09-18,4.197569227597651,3.573276421291923,4.82124860338519
2024-09-19,4.37985027328129,3.7381020653529817,5.023967836524103
2024-09-21,4.1416087890474005,3.4508630398078135,4.744583509835325
2024-09-22,4.339212652649752,3.6861917806752706,4.983854164355385
2024-09-23,4.00506245790861,3.3888404965097125,4.686371924316744
2024-09-25,4.115997238588866,3.4729644434357425,4.727540970777699
2024-09-26,4.330904509496386,3.6837768479157846,5.0019930884358175
2024-09-27,3.966686418898317,3.3336902039012064,4.649146785215651
2024-09-29,4.271074245248879,3.6165283637953864,4.893887866364608
