ds,yhat,yhat_lower,yhat_upper
2024-12-16,4.9591659015683165,4.49830991105348,5.421994151694197
2024-12-17,4.944032876275536,4.484951954683676,5.413181720555846
2024-12-18,5.452129438834264,4.991477261859889,5.909746488924207
2024-12-21,4.4267931488542835,4.003380059415592,4.917278101953897
2024-12-22,4.877139312153691,4.399600747962766,5.332205046656273
2024-12-23,5.080174397407654,4.607701843489654,5.552873960401344
2024-12-24,4.936285407240615,4.463704633666628,5.357499553535987
2024-12-25,5.158807072963796,4.712351906384727,5.627268535808132
2024-12-28,4.34233968645417,3.8664144316742934,4.8025717685532765
2024-12-29,5.011723175300755,4.503446771908904,5.473270122234575
2024-12-30,5.153098878199716,4.6760353368175895,5.603836922732324
2024-12-31,4.715517502581162,4.257104042625661,5.171892115759157
2025-01-01,4.6704316803412596,4.185745214103777,5.151624724730928
2025-01-02,4.783245705228423,4.345962784405804,5.257186090146313
2025-01-03,4.457419118371177,3.999172176043602,4.936680652816302
2025-01-04,4.34283937225917,3.9024840882891727,4.813881522184152
2025-01-05,5.090063261777717,4.628356628989899,5.562716566408929
2025-01-06,5.111625999795022,4.682824092920018,5.575816866221133
2025-01-07,4.546184074307206,4.080182186889858,5.012343358754827
2025-01-08,4.5530614095821615,4.112065154286294,5.033256777943433
2025-01-09,4.88998556912431,4.4423564522895935,5.321447951431069
2025-01-10,4.76254253774009,4.3010438588182165,5.226477017624931
2025-01-11,4.630429092783361,4.1551693998473604,5.0818298098258605
2025-01-12,5.155253041279288,4.675339597048815,5.635983931286723
2025-01-13,4.958149918085702,4.487180587625837,5.4272128845593395
2025-01-14,4.383927313678707,3.9048162520738434,4.877565099672675
2025-01-15,4.594687543531959,4.120651836177981,5.025016615688817
2025-01-16,5.143468132856384,4.6748774828943995,5.614581365172744
2025-01-17,5.022562480480745,4.564725856661621,5.4858765295368395
2025-01-18,4.678688895971461,4.184252408307556,5.153906453248444
2025-01-19,4.975090671978884,4.5333440747586025,5.442175715469089
2025-01-20,4.75274325511868,4.2913926954018295,5.231279923869655
2025-01-21,4.377445184587118,3.914967937649098,4.836900340696803
2025-01-22,4.80890460971903,4.357300542290815,5.2716631774474285
2025-01-23,5.369465019299507,4.898645519685647,5.807617666645242
2025-01-24,5.019792466703386,4.556668286319733,5.479558416132902
2025-01-25,4.4120110133105905,3.941417730627581,4.848089280644118
2025-01-26,4.659460736513608,4.213413151844784,5.095966016890923
2025-01-27,4.657020953594715,4.202477184483647,5.126016059762775
2025-01-28,4.569951852715482,4.075972971136633,5.001607455261369
2025-01-29,5.086343974629401,4.610692359979079,5.514919445869279
2025-01-30,5.4387496465124485,4.964931541531315,5.930414860381402
